,realization,node,resistance,metric,max_level,avg_level
571,1,9552,1.0,114,1,0.3554
572,1,6858,0.25,85,1,0.1419
573,1,6858,0.5,85,1,0.1419
574,1,6858,0.75,85,1,0.1419
575,1,6858,1.0,85,1,0.1419
576,1,9707,0.25,103,1,0.2671
577,1,9707,0.5,103,1,0.2671
578,1,9707,0.75,103,1,0.2671
579,1,9707,1.0,103,1,0.2671
580,1,6161,0.25,86,1,0.1358
581,1,6161,0.5,86,1,0.1358
582,1,6161,0.75,86,1,0.1358
583,1,6161,1.0,86,1,0.1358
584,1,1954,0.25,100,1,0.2614
585,1,1954,0.5,100,1,0.2614
586,1,1954,0.75,100,1,0.2614
587,1,1954,1.0,100,1,0.2614
588,1,4161,0.25,106,1,0.3052
589,1,4161,0.5,106,1,0.3052
590,1,4161,0.75,106,1,0.3052
591,1,4161,1.0,106,1,0.3052
592,1,8607,0.25,117,1,0.3531
593,1,8607,0.5,117,1,0.3531
594,1,8607,0.75,117,1,0.3531
595,1,8607,1.0,117,1,0.3531
596,1,3344,0.25,93,1,0.2133
597,1,3344,0.5,93,1,0.2133
598,1,3344,0.75,93,1,0.2133
599,1,3344,1.0,93,1,0.2133
600,1,4738,0.25,103,1,0.2907
601,1,4738,0.5,103,1,0.2907
602,1,4738,0.75,103,1,0.2907
603,1,4738,1.0,103,1,0.2907
604,1,7562,0.25,99,1,0.2367
605,1,7562,0.5,99,1,0.2367
606,1,7562,0.75,99,1,0.2367
607,1,7562,1.0,99,1,0.2367
608,1,9674,0.25,101,1,0.2783
609,1,9674,0.5,101,1,0.2783
610,1,9674,0.75,101,1,0.2783
611,1,9674,1.0,101,1,0.2783
612,1,9204,0.25,105,1,0.2931
613,1,9204,0.5,105,1,0.2931
614,1,9204,0.75,105,1,0.2931
615,1,9204,1.0,105,1,0.2931
616,1,3056,0.25,105,1,0.2955
617,1,3056,0.5,105,1,0.2955
618,1,3056,0.75,105,1,0.2955
619,1,3056,1.0,105,1,0.2955
620,1,7150,0.25,90,1,0.1806
621,1,7150,0.5,90,1,0.1806
622,1,7150,0.75,90,1,0.1806
623,1,7150,1.0,90,1,0.1806
624,1,2848,0.25,107,1,0.3065
625,1,2848,0.5,107,1,0.3065
626,1,2848,0.75,107,1,0.3065
627,1,2848,1.0,107,1,0.3065
628,1,139,0.25,88,1,0.1692
629,1,139,0.5,88,1,0.1692
630,1,139,0.75,88,1,0.1692
631,1,139,1.0,88,1,0.1692
632,1,372,0.25,86,1,0.1474
633,1,372,0.5,86,1,0.1474
634,1,372,0.75,86,1,0.1474
635,1,372,1.0,86,1,0.1474
636,1,7961,0.25,86,1,0.1564
637,1,7961,0.5,86,1,0.1564
638,1,7961,0.75,86,1,0.1564
639,1,7961,1.0,86,1,0.1564
640,1,6631,0.25,105,1,0.2965
641,1,6631,0.5,105,1,0.2965
642,1,6631,0.75,105,1,0.2965
643,1,6631,1.0,105,1,0.2965
644,1,38,0.25,101,1,0.2563
645,1,38,0.5,101,1,0.2563
646,1,38,0.75,101,1,0.2563
647,1,38,1.0,101,1,0.2563
648,1,7190,0.25,109,1,0.3245
649,1,7190,0.5,109,1,0.3245
650,1,7190,0.75,109,1,0.3245
651,1,7190,1.0,109,1,0.3245
652,1,1830,0.25,87,1,0.1511
653,1,1830,0.5,87,1,0.1511
654,1,1830,0.75,87,1,0.1511
655,1,1830,1.0,87,1,0.1511
656,1,825,0.25,109,1,0.3177
657,1,825,0.5,109,1,0.3177
658,1,825,0.75,109,1,0.3177
